"site","layer","EC","EC_high","EC_all","EC_absolute","EC_absolute_high","EC_absolute_all","EC_able","EC_capita","EC_capita_high","EC_capita_all","EC_q1_to_q1","EC_q1_to_q2","EC_q1_to_q3","EC_q1_to_q4","EC_q2_to_q1","EC_q2_to_q2","EC_q2_to_q3","EC_q2_to_q4","EC_q3_to_q1","EC_q3_to_q2","EC_q3_to_q3","EC_q3_to_q4","EC_q4_to_q1","EC_q4_to_q2","EC_q4_to_q3","EC_q4_to_q4","EC_q1_to_q1_able","EC_q1_to_q2_able","EC_q1_to_q3_able","EC_q1_to_q4_able","EC_q2_to_q1_able","EC_q2_to_q2_able","EC_q2_to_q3_able","EC_q2_to_q4_able","EC_q3_to_q1_able","EC_q3_to_q2_able","EC_q3_to_q3_able","EC_q3_to_q4_able","EC_q4_to_q1_able","EC_q4_to_q2_able","EC_q4_to_q3_able","EC_q4_to_q4_able","EC_q1_to_q1_capita","EC_q1_to_q2_capita","EC_q1_to_q3_capita","EC_q1_to_q4_capita","EC_q2_to_q1_capita","EC_q2_to_q2_capita","EC_q2_to_q3_capita","EC_q2_to_q4_capita","EC_q3_to_q1_capita","EC_q3_to_q2_capita","EC_q3_to_q3_capita","EC_q3_to_q4_capita","EC_q4_to_q1_capita","EC_q4_to_q2_capita","EC_q4_to_q3_capita","EC_q4_to_q4_capita","EC_q1_to_q1_absolute","EC_q1_to_q2_absolute","EC_q1_to_q3_absolute","EC_q1_to_q4_absolute","EC_q2_to_q1_absolute","EC_q2_to_q2_absolute","EC_q2_to_q3_absolute","EC_q2_to_q4_absolute","EC_q3_to_q1_absolute","EC_q3_to_q2_absolute","EC_q3_to_q3_absolute","EC_q3_to_q4_absolute","EC_q4_to_q1_absolute","EC_q4_to_q2_absolute","EC_q4_to_q3_absolute","EC_q4_to_q4_absolute","EC_all_to_q1_capita","EC_all_to_q2_capita","EC_all_to_q3_capita","EC_all_to_q4_capita","EC_all_to_q1_absolute","EC_all_to_q2_absolute","EC_all_to_q3_absolute","EC_all_to_q4_absolute","avg_frank_all_adult","avg_frank_all_capita","avg_frank_all_absolute","avg_frank_low_adult","avg_frank_low_capita","avg_sum_frank_low_capita","avg_sum_fwealth_low_capita","median_frank_low_capita","median_fwealth_low_capita","avg_frank_low_absolute","avg_sum_fwealth_low_absolute","median_frank_low_absolute","median_fwealth_low_absolute","avg_frank_high_adult","avg_frank_high_capita","avg_sum_frank_high_capita","avg_sum_fwealth_high_capita","median_frank_high_capita","median_fwealth_high_capita","avg_frank_high_absolute","avg_sum_fwealth_high_absolute","median_frank_high_absolute","median_fwealth_high_absolute","avg_frank_q1_capita","avg_frank_q2_capita","avg_frank_q3_capita","avg_frank_q4_capita","EC_size_adjusted","EC_size_adjusted_high","EC_size_adjusted_all","EC_q1_to_q1_size_adjusted","EC_q1_to_q2_size_adjusted","EC_q1_to_q3_size_adjusted","EC_q1_to_q4_size_adjusted","EC_q2_to_q1_size_adjusted","EC_q2_to_q2_size_adjusted","EC_q2_to_q3_size_adjusted","EC_q2_to_q4_size_adjusted","EC_q3_to_q1_size_adjusted","EC_q3_to_q2_size_adjusted","EC_q3_to_q3_size_adjusted","EC_q3_to_q4_size_adjusted","EC_q4_to_q1_size_adjusted","EC_q4_to_q2_size_adjusted","EC_q4_to_q3_size_adjusted","EC_q4_to_q4_size_adjusted","avg_frank_all_size_adjusted","avg_frank_low_size_adjusted","avg_frank_high_size_adjusted"
"SI","primary_kin",1.23950617283951,0.969714285714286,1.08720430107527,1.21333333333333,0.953846153846154,1.06666666666667,1.032,1.18692810457516,0.875686274509804,1.03130718954248,1.02222222222222,0.355555555555556,1.11111111111111,1.51111111111111,0.888888888888889,0.703703703703704,0.592592592592593,1.81481481481481,1.46666666666667,0.6,0,1.93333333333333,0.664,1.392,0.464,1.48,0.533333333333333,0.533333333333333,1.06666666666667,1.86666666666667,0.31578947368421,1.89473684210526,1.15789473684211,0.631578947368421,1.15368421052632,0.342456140350877,0.732631578947368,1.77122807017544,1.73913043478261,0.333333333333333,0.420289855072464,1.50724637681159,0.290909090909091,1.61212121212121,0.290909090909091,1.80606060606061,1.55,0,1.25,1.2,1.1304347826087,1.21739130434783,0.260869565217391,1.39130434782609,0.64,1.52714285714286,1.17571428571429,0.657142857142857,0.986666666666667,0.16,2.05333333333333,0.8,1.4,0.6,1,1,0.91,0.99,0.583333333333333,1.51666666666667,1.2,1.2,0.8,0.8,1.06980392156863,0.867581699346405,0.903137254901961,1.15947712418301,1.09623188405797,0.770434782608696,1.04057971014493,1.09275362318841,0.566901056404452,0.506222327640734,0.530234113712375,0.599504548408057,0.512030887623867,1.18108875128999,5817.12156862745,0.638961988304094,3234.19215686274,0.543717948717949,7109.3,0.644078947368421,3126.75,0.541749791144528,0.500413767657601,1.17297901616787,6061.56470588235,0.56375558995528,3027.50588235294,0.519861932938856,6026.49230769231,0.566481106612686,3018.22307692308,0.574230205278592,0.494926075268817,0.507123655913978,0.494902073732719,1.37575757575758,0.588888888888889,0.965217391304348,1.03333333333333,0.4,2.06666666666667,0.5,0.428571428571429,0.714285714285714,1.28571428571429,1.57142857142857,1.54666666666667,1.98666666666667,0.333333333333333,0.133333333333333,1,1.11111111111111,0.166666666666667,1.72222222222222,0.517177536231884,0.623825757575758,0.419416666666667
"SI","secondary_kin",1.32246758812815,0.986696900982615,1.12660135395992,1.1043750287,1.0423569023569,1.06992051406495,1.00379775468171,1.22472503269675,0.952406417112299,1.07294088630541,0.508196721311475,0.973909782492232,0.790849673202614,1.72704382299368,0.592592592592593,0.677777777777778,0.7,2.02962962962963,1.27873015873016,0.603174603174603,0,2.11809523809524,0.753460531238309,1.35353535353535,0.480359147025814,1.41264496820052,0.39344262295082,0.664255866280939,1.18884603021536,1.75345548055288,0.210526315789474,2.17543859649123,0.982456140350877,0.631578947368421,0.784511784511784,0.356902356902357,0.633670033670034,2.22491582491583,1.41950113378685,0.533333333333333,0.775850340136055,1.27131519274376,0.36768149882904,1.50144648023144,0.501446480231437,1.62942554070809,1.11571428571429,0.323333333333333,1.09904761904762,1.46190476190476,0.576576576576577,1.2,0.12972972972973,2.09369369369369,1.01427174975562,1.46119257086999,0.739198435972629,0.78533724340176,0.674863387978142,0.766366655951998,1.32969034608379,1.22907960998607,1.47460317460317,0.666666666666667,0.966666666666667,0.892063492063492,1.1510101010101,0.898484848484848,0.588888888888889,1.36161616161616,0.904761904761905,0.857142857142857,1.66666666666667,0.571428571428571,0.840589098261767,1.0135291291274,0.645059893445052,1.50082187916578,1.05326716729267,0.806891804577436,1.11688592052891,1.02295510760099,0.582286634239788,0.545122580748145,0.523812785908754,0.647553089302062,0.554712561327487,2.03683398310591,10233.662962963,0.609234892787524,3103.77777777778,0.538926907809502,11568.1166666667,0.61593567251462,2921.33333333333,0.535667737766735,0.537507007935139,1.69567208462332,8678.24117647059,0.611829205366357,2902.575,0.511721488388155,9023.16,0.582236842105263,2936.54666666667,0.582026594350062,0.545152649769585,0.61372784074397,0.446533755872986,1.27381947314445,0.771986531986532,0.995023394723384,0.704918032786885,1.02455801992928,1.32896174863388,0.941562198649952,0.389115646258503,0.86530612244898,1.12380952380952,1.62176870748299,1.39015151515152,1.46212121212121,0.875,0.272727272727273,1.02539682539683,0.977777777777778,0.368253968253968,1.62857142857143,0.525867176307884,0.626002072618665,0.445759259259259
"SI","primary_connectedkin_sum",1.6062015503876,1.16796536796537,1.38456486042693,1.35333333333333,1.18005952380952,1.26390168970814,1.38730158730159,1.3440329218107,1.05572139303483,1.21351351351351,0.452173913043478,0.556521739130435,2.43478260869565,0.556521739130435,0,0.533333333333333,1.36666666666667,2.1,0.867724867724868,1.11111111111111,0,2.02116402116402,0.692307692307692,0.753846153846154,1.49304029304029,1.06080586080586,0.472727272727273,0.290909090909091,1.78181818181818,1.45454545454545,0.4,1.33333333333333,0.4,1.86666666666667,0.19047619047619,0.952380952380952,0.988662131519274,1.86848072562358,0.871148459383754,0.454901960784314,0.654901960784314,2.01904761904762,0.423529411764706,1.03529411764706,1.38823529411765,1.15294117647059,1.20567375886525,0,1.03951367781155,1.7548125633232,0.303030303030303,1.57575757575758,0.121212121212121,2,0.235294117647059,1.66274509803922,1.17647058823529,0.925490196078431,0.414814814814815,0.666666666666667,2.22222222222222,0.696296296296296,1.16666666666667,0.444444444444444,0.611111111111111,1.77777777777778,0.85,1.15,1.47619047619048,0.523809523809524,0.446428571428572,0.833333333333333,1.86309523809524,0.857142857142857,0.601801801801802,0.971171171171171,0.946332046332046,1.48069498069498,0.680798771121352,0.791397849462366,1.62519201228879,0.902611367127496,0.59678506611356,0.600627067159325,0.553091890188664,0.640349177206582,0.604218344048093,0.963168724279835,5546.37530864197,0.543607862248213,3103.54320987654,0.56982905982906,5600.16,0.613523391812866,3187.5,0.554211048454469,0.596285374204248,1.25725648075412,6499.21194029851,0.633179497250589,3119.87014925373,0.537400793650794,6224.95,0.56938048245614,2916.625,0.610523402909551,0.599657237637677,0.623570381231672,0.569802867383513,1.40196078431373,0.96530612244898,1.2047619047619,0.325925925925926,0.711111111111111,2.04444444444444,0.918518518518518,0.833333333333333,0.541666666666667,1.51785714285714,1.10714285714286,0.966666666666667,2.1,0.266666666666667,0.666666666666667,0.321428571428572,1,0.25,2.42857142857143,0.584759984639017,0.59875700280112,0.567763605442177
"SI","secondary_connectedkin_sum",1.5687707641196,1.03004148629149,1.28460587032016,1.24107142857143,1.01170104405399,1.12291092745638,1.44897959183673,1.3624632569077,0.885062958350629,1.13616311538389,0.243478260869565,0.618633540372671,1.84844720496894,1.28944099378882,0.42,0.442857142857143,0.845714285714286,2.29142857142857,0.628956228956229,1.02962962962963,0,2.34141414141414,1.10796536796537,1.00075036075036,0.76054834054834,1.13073593073593,0.4,0.145454545454545,1.57727272727273,1.87727272727273,0.46,1.25428571428571,0.871428571428572,1.41428571428571,0.944444444444444,0.548148148148148,1.32345679012346,1.18395061728395,0.852796876326288,0.723826500297089,1.09306510482981,1.33031151854681,0.329411764705882,0.877450980392157,1.2,1.59313725490196,0.587639311043566,0.73677811550152,1.29848024316109,1.37710233029382,0.668044077134986,1.60514233241506,0.0909090909090909,1.63590449954086,1.15959595959596,1.03454545454545,1.08282828282828,0.723030303030303,0.222222222222222,0.977777777777778,1.66455026455027,1.13544973544974,1.6,0.326530612244898,0.510204081632653,1.56326530612245,1.3021645021645,1.14497354497354,0.595286195286195,0.957575757575758,0.986129148629149,0.461111111111111,1.58241341991342,0.97034632034632,0.696417795768445,1.03125597346377,0.961959108712355,1.31036712205543,0.994197385106476,0.75998075998076,1.10815951725043,1.13766233766234,0.598959624335564,0.567502524648,0.533108586138889,0.673708738901517,0.624732131004532,1.78401559454191,9988.1061728395,0.596428958197964,3258.89135802469,0.578529456654457,9257.5125,0.634073464912281,3082.93125,0.531996875870231,0.50400118060856,2.13987022350397,11373.0493150685,0.589524753664985,2782.28767123288,0.490359531536002,11400.7647058824,0.546426728586171,2831.98823529412,0.668035789584651,0.593406080116787,0.550660194318552,0.465507494297817,1.45098039215686,0.80566829004329,1.13810179719271,0.177777777777778,0.592592592592593,2.05661375661376,1.17301587301587,0.791666666666667,0.675,1.36071428571429,1.17261904761905,1.57678571428571,1.53928571428571,0.583928571428571,0.3,0.87943722943723,0.781818181818182,0.428787878787879,1.90995670995671,0.549605661594298,0.623156512605042,0.471457882395382
"SI","non_primary_connectedkin_sum",1.08314432543697,1.03302847746064,1.05764678874726,1.06044779175062,0.985274375834509,1.02037034235135,1.07856251483049,1.01946515731189,1.03118254561123,1.02538684817284,0.77839585413398,1.06378357818666,1.04107749047415,1.11674307720521,0.840228745786555,0.985598525882501,0.875928047611618,1.29824468071933,0.863534619352107,1.01649009254826,0.909569034042725,1.21040625405691,0.995326461528141,0.988940361183721,1.00284970885858,1.01288346842955,0.824055417852262,1.09484852966405,0.8310041823678,1.25009187011589,0.947181150374697,0.824272659585646,0.931612485506537,1.29693370453312,0.922361384301926,0.999377434388091,0.929033093840015,1.14922808746997,0.915307628381547,0.920717505308451,1.04882285766442,1.11515200864558,0.873211502106667,1.03672206713713,1.00643424278854,1.08363218796766,0.877998096303305,1.13203170026354,0.836611859649277,1.15335834378388,1.00742115576385,1.00695312141991,0.908100292687685,1.07752543012855,1.03292277301586,0.831170241039055,1.06821225247846,1.06769473346662,0.776889214907187,0.982906208610958,0.946919330847444,1.29328524563441,1.0130788142145,0.985334595264882,0.920269582913439,1.08131700760718,1.05800109440763,0.900108112567278,0.813511558910833,1.22837923411426,1.0625112181403,1.03828207154676,0.715209292569126,1.18399741774382,0.948828464467494,1.00039783918682,0.955145698449464,1.09562799789623,0.984225728633234,0.975033586664072,0.85228455518996,1.18845612951273,0.531314151503392,0.52278344961329,0.517245659738047,0.542647524729825,0.524371890769142,12.1315360411899,67557.1065217391,0.564344965675057,2967.22717391304,0.529297840341375,64523.41,0.550986842105263,2960.43,0.520371584250284,0.521228805077774,12.5085876259798,70425.3063829787,0.526497760358343,2875.52872340425,0.507946580763202,69354.26,0.541337719298246,2900.87,0.528709940130411,0.520218439253034,0.51937267675055,0.523007594724697,1.00546999485963,1.01367776599392,1.00957388042677,0.882461601157365,1.00100625547609,0.890859180471504,1.22567296289504,1.03457599871393,1.0600761652141,0.810547624789004,1.09480021128297,0.921831263206428,0.926801162319301,0.94200264171025,1.20936493276402,1.16546960697122,0.931186903527386,1.03349136239453,0.869852127106866,0.517548932485496,0.517758989909112,0.517338875061881
"SI","non_secondary_connectedkin_sum",1.06426193917678,1.04426723120272,1.05408919301454,1.05757153770317,0.997716957282355,1.02527615127463,1.06449873640259,1.0032776956379,1.0495493952891,1.02666231804227,0.81263119233488,1.07877157396534,1.06165873452067,1.04693849917911,0.825047274706718,1.02787645364137,0.888692234422992,1.25838403722892,0.889056508086821,1.01665347889766,0.937885410271767,1.15640460274375,0.924208146181956,0.992629238648673,1.08247110813112,1.00069150703825,0.8274811633765,1.12670106639147,0.851855698702798,1.19396207152923,0.963029894235934,0.829834124481091,0.935802515991254,1.27133346529172,0.869394966432077,1.05676047140151,0.93082154708706,1.14302301507935,0.897821652334077,0.944663017896402,1.01508163262533,1.14243369714419,0.894260749914001,1.04645583457555,1.04196674693269,1.01731666857776,0.933263524623575,1.11066536262317,0.802418496622647,1.15365261613061,0.987220219594789,1.00973524197562,0.954276347844949,1.04876819058465,0.964510453029868,0.844338764749533,1.09671409377505,1.09443668844555,0.831274814067704,0.960706721566869,0.921407857305263,1.28661060706016,0.940645303097315,1.03708701045543,0.950072135180494,1.07219555126676,0.962096527990025,0.937845257676164,0.878275833044325,1.22178238128949,1.01356041011852,1.09562997508587,0.689049682830566,1.20175993196504,0.945235221775441,1.00144014214002,0.973877212125298,1.07944742395924,0.942455655198349,1.00699204225239,0.863283463682218,1.18726883886704,0.52899553497206,0.521412597872946,0.519123044903023,0.535283134737532,0.51646253042184,11.4088339054157,63646.452173913,0.546586575133486,2983.91847826087,0.526783079704971,61317.52,0.535087719298246,2966.11,0.522924748991604,0.526257344739985,11.7429031354983,66225.4617021276,0.528574094811497,2858.64255319149,0.514122242471308,64643.57,0.545614035087719,2906.02,0.519129861427058,0.513908702863653,0.519341624152192,0.532884910303286,0.982589178232012,1.03589794223397,1.00924356023299,0.93422382815102,1.0257545328709,0.864801352082552,1.17522028689553,1.02387408103711,1.08579084501292,0.834103168452334,1.05623190549763,0.862049294929211,0.880683404380789,0.977900755130516,1.27936654555948,1.11091714465713,1.002758387097,1.094766923511,0.79155754473487,0.516806066711855,0.508792757951689,0.524819375472021
"SI","rev_loan",1.13373350546903,0.996439052760157,1.06388194181013,1.06499210615946,0.912600283348365,0.990017213322266,1.15171421072026,1.09351836753414,0.989263253153542,1.04083029897621,0.989580261223263,0.76916449338356,1.08496774955193,1.15628749584125,0.84896930751898,0.859159623966694,0.831341684083734,1.46052938443059,0.760431287139362,1.17717727407168,0.779745099620876,1.28264633916808,0.979646431999373,1.09235457353104,0.832039267921621,1.09595972654796,0.817838432369611,0.896297224117678,0.96789174401685,1.31797259949586,0.774553044825564,0.905518945377485,0.721526651545374,1.59840135825158,0.850886724308884,1.03465896733779,0.922591861932676,1.19186244642065,1.22371898254251,0.669283875166228,0.904866593101887,1.20213054918937,0.877180677635039,0.778479152580573,1.07973054866902,1.26460962111537,0.945137964101886,1.01843497236652,0.81232544821814,1.22410161531346,0.82916399091904,1.06610005422561,0.965068561591296,1.13966739326405,1.16685324479442,0.975570970423912,0.994791129349953,0.862784655431714,0.796769374416433,0.97909243697479,0.62777964519141,1.59635854341737,1.25858261827251,0.705587145698406,0.761460922710035,1.27436931331905,1.07413752913753,1.18269896769897,0.934915084915085,0.808248418248418,0.919566988850876,1.17319538091917,0.861754335462775,1.04548329476718,0.957231796445019,0.96110760560257,0.96188332687288,1.11977727107953,1.00805370560354,1.01191186775192,0.804833631987152,1.17520079465738,0.540335632345959,0.523686257203379,0.512537264821093,0.558026736180064,0.547529350873272,6.85799008390542,39022.7304347826,0.580959191456903,3130.36304347826,0.544488570149492,36848.24,0.532127192982456,3017.585,0.523254566575099,0.500350463398804,5.81249066815976,32793.2127659574,0.507880739081747,2790.76382978723,0.480524707111369,30676.71,0.533662280701754,2806.41,0.555022516478543,0.540355043378864,0.529957262632524,0.471977280799822,1.05601389690762,0.837795382366994,0.946904639637308,1.06845873981777,0.707127209504491,0.708798222737371,1.51561582794037,0.958346716847861,1.04201174619939,0.648426151778555,1.3512153851742,1.04895394460612,1.09845632628241,0.786008773834861,1.06658095527661,1.24189712248536,1.25951107715814,0.764763602410661,0.733828197945845,0.514007486813436,0.551960645034179,0.476054328592692
"SI","rev_behav",1.17912699247286,1.07762095524685,1.12748357002454,1.08545216479427,1.0580745877453,1.07726646650381,1.11173543652984,1.05779668145229,1.18034273087261,1.11972855589051,0.67013985581237,0.93862743277948,0.842422414059841,1.54881029734831,0.875582463513498,0.79686788307478,0.947643544195268,1.37990610921645,1.11448373055516,0.70583880405309,0.773690595119167,1.40598687027258,0.741683586849827,1.12588102056133,1.10440505596516,1.02803033662369,0.830469992184763,0.882697334734686,0.926119061093594,1.36071361198696,1.12687918142464,0.709171636444364,1.25516907335089,0.908780108780109,0.834455866713931,0.735732009925558,1.09009807396904,1.33971404939147,0.893965945329969,1.07683169739862,0.808508623768641,1.22069373350277,0.953406664810173,0.752014294996751,1.09890931031282,1.19566972988026,1.06773226773227,0.988043634852146,1.06582117645947,0.878402920956113,1.0063914346523,0.543729096989967,1.14596056117795,1.30391890717978,0.915793853773394,0.808998274151727,1.11707900830343,1.15812886377145,0.781637952690584,1.07786540944436,0.838663237347448,1.30183340051761,0.781325341325341,1.01736263736264,0.927051282051282,1.27426073926074,0.916507936507937,0.895238095238095,0.592063492063492,1.59619047619048,1.11657961674586,0.839376000526896,0.714713209495818,1.32933117323143,0.985692620833351,0.774850267385624,1.10687361543238,1.13258349634864,0.900086297834726,0.945380769157652,0.773166247132098,1.38136668587552,0.556393058112306,0.537016224720411,0.544338634268089,0.576502798170351,0.525450569232115,5.93284229595728,33454.9413043478,0.561532227307399,3130.19347826087,0.547021337955042,33585.66,0.56765350877193,3085.99,0.536976757366606,0.548335802432361,6.31552584919746,35873.7255319149,0.571430571108623,3123.89361702128,0.539622149050882,34031,0.560964912280702,3169.87,0.547783365347858,0.504068104865977,0.562589053069418,0.534676437238515,1.05987459908513,1.10931501398573,1.08459480653543,0.838771170350118,0.984947216526164,0.83987430697957,1.33640730614415,1.15312021312021,0.783663003663004,1.06161838161838,1.0015984015984,0.760860805860806,0.929059829059829,1.06956043956044,1.24051892551893,0.980590605756846,0.892228703379599,0.920294749297307,1.20688594156625,0.536862295262254,0.528392499222269,0.54533209130224
"SI","rev_exchange",1.10252550075361,1.09123927091259,1.09678338381695,1.0826257858069,1.00500727342833,1.04494003037704,1.2551577792048,0.992162397435651,0.979591890006224,0.985809560347661,0.876418715634402,1.05059653491026,0.967527751841477,1.10545699761386,0.96019536019536,0.711795403628435,1.23147213746125,1.09653709871496,0.905272108843537,0.854931972789116,0.942800453514739,1.29699546485261,0.707534960166539,1.1634827161143,0.893692856850752,1.23528946686841,0.841312008674438,0.756121803560134,0.886925092617692,1.51564109514774,0.864784338468549,0.523680997365208,1.05725074146127,1.55428392270498,1.0237799834574,0.882689353657096,1.0016601677892,1.0918704950963,0.949752245804877,0.946417617470249,1.06730655634164,1.03652358038323,0.931509492685963,0.903772175536881,1.10552131963897,1.05919701213819,0.95588466529116,1.23250775602399,0.987365440332966,0.824242138351881,1.18552666504612,0.995164751343241,0.764412983406118,1.05489560020452,0.878869394494394,1.02789976227476,0.893182049432049,1.20004879379879,0.985396825396825,0.993968253968254,0.712380952380952,1.30825396825397,0.698101399804186,0.992030377603133,0.935047630388188,1.37482059220449,0.78015873015873,1.32142857142857,0.765079365079365,1.13333333333333,1.01216140584562,0.866222198853778,0.987611628137944,1.13400476716266,0.986905720254866,1.04147515904981,0.936507369294746,1.03511175140058,0.875850861847528,1.03426907739839,0.856440916919602,1.23343914383448,0.539566844141859,0.51486852827529,0.52783050685787,0.533679612365994,0.510684923872956,5.99926344393593,34385.3217391304,0.523417238749047,2780.00326086957,0.544087246338378,35338.11,0.571271929824561,2927.85,0.545251067925452,0.518963119817999,6.82041573348264,37897.3425531915,0.556312989921612,2988.7829787234,0.513387370239597,35368.43,0.518530701754386,2881.115,0.535867786780184,0.48657367215327,0.48852131655243,0.548136514614169,0.999124101732461,1.01622683602947,1.00767546888096,1.10455648926237,0.957329598506069,0.719794584500467,1.21831932773109,0.76958485958486,1.17203264571686,0.938716020821284,1.119666473877,0.95051282051282,1.117442002442,1.02468864468864,0.907356532356532,0.923409047093258,0.943728785834049,1.10836415046941,1.02449801660328,0.516382193877889,0.52078865716327,0.511975730592507
"SI","rev_info",1.17889236758377,1.15174169981472,1.16507886994688,1.17069118961534,1.1242694777273,1.14451424236194,1.09686669902058,1.0879466222968,1.05507902692788,1.07133611711036,0.836992247518563,0.649731554994713,1.18330324646114,1.32997295102558,0.980177624588855,0.806805553437346,0.845249533570234,1.36776728840356,1.113310778857,0.550778493215468,1.02696533158718,1.30894539634035,0.794790764790765,0.931991341991342,1.19339105339105,1.07982683982684,0.92525343926023,0.855814813369992,0.942837298524905,1.27609444884487,1.17043313193046,0.659504646670422,1.05107504893601,1.11898717246311,0.885977039372625,0.693952623494219,0.849328967580241,1.57074136955291,0.857511624178291,0.777625460958794,1.05224867724868,1.31261423761424,0.971327269222006,0.985687762529868,1.05831139620613,0.984673572041993,0.9878924470124,0.708961703382361,1.04331291307116,1.25983293653408,1.02673853606348,0.91622402514851,0.716093180910114,1.3409442578779,0.928612101406219,0.910322588631412,1.06966637665167,1.0913989333107,0.739922533606744,0.964278879015721,0.989614946457052,1.30618364092048,0.867794297206062,0.74523953171012,0.912161890397184,1.47480428068663,0.938617376775271,0.783061821219716,1.18014202172097,1.09817878028404,0.92819073083779,0.853052160258043,0.942002376708259,1.27675473219591,0.978193686295654,0.879134079483625,0.972817162068635,1.16985507215209,0.869311387720533,0.841660127555579,0.993987901084829,1.29504058363906,0.549325448682522,0.539117898657898,0.545489622195004,0.555525583002081,0.533190979858016,6.32430635011441,35855.5326086956,0.601434973302822,3082.47282608696,0.549608716568111,33667.92,0.607127192982456,3113.175,0.54333911209812,0.544918712802462,6.4049178798059,36697.6255319149,0.55456326987682,2969.79680851064,0.54041183618583,35141.29,0.549232456140351,2952.54,0.506604773504179,0.558645858281903,0.5507149090785,0.539364024704592,1.13287847601315,1.06048599383932,1.09668223492624,0.851809593914857,1.0688672730778,0.983970415549363,1.09535271745798,0.956381394663129,0.591427834291611,1.32648606811145,1.1257047029338,1.02262531328321,0.906194653299917,0.670895989974937,1.40028404344194,0.915060690943044,0.914175367116544,1.17304133774722,0.997722604193192,0.538035743523118,0.540272808364236,0.535798678681999
